timestamp,AAPL,AMZN,MSFT
2012-02-09,14.93035,9.249,24.4574
2012-02-10,14.93792,9.276999,24.23882
2012-02-13,15.21584,9.5795,24.30638
2012-02-14,15.42352,9.565001,24.20237
2012-02-15,15.06659,9.2235,24.04235
2012-02-16,15.20403,8.9965,25.03445
2012-02-17,15.20131,9.125,25.00245
2012-02-21,15.5867,9.113,25.15446
2012-02-22,15.5319,9.029,25.01845
2012-02-23,15.63332,8.9445,25.09846
2012-02-24,15.81557,8.9565,25.18647
2012-02-27,15.91699,8.9265,25.08246
2012-02-28,16.20914,9.190001,25.4985
2012-02-29,16.42196,8.9845,25.39449
2012-03-01,16.48342,9.002,25.83453
2012-03-02,16.50492,8.965,25.66251
2012-03-05,16.14102,9.013,25.44249
2012-03-06,16.05322,9.0545,25.24647
2012-03-07,16.06624,9.1885,25.47449
2012-03-08,16.40834,9.382,25.61051
2012-03-09,16.50461,9.216001,25.59451
2012-03-12,16.71139,9.1695,25.63451
2012-03-13,17.1988,9.2295,26.13856
2012-03-14,17.84909,9.113,26.21857
2012-03-15,17.72739,9.221499,26.28257
2012-03-16,17.72769,9.252501,26.08255
2012-03-19,18.19785,9.276,25.76252
2012-03-20,18.34498,9.6165,25.59451
2012-03-21,18.24024,9.5865,25.5305
2012-03-22,18.14457,9.62,25.59851
2012-03-23,18.04497,9.752,25.61051
2012-03-26,18.37586,10.1435,26.07455
2012-03-27,18.60292,10.272,26.01855
2012-03-28,18.69798,10.058,25.75452
2012-03-29,18.46305,10.2305,25.69851
2012-03-30,18.15093,10.1255,25.80653
2012-04-02,18.72856,9.9025,25.83453
2012-04-03,19.05219,9.983001,25.5545
2012-04-04,18.90052,9.6995,24.97044
2012-04-05,19.18419,9.719501,25.21847
2012-04-09,19.26138,9.5935,24.88244
2012-04-10,19.02555,9.349,24.37839
2012-04-11,18.95774,9.3985,24.27838
2012-04-12,18.8539,9.5345,24.78243
2012-04-13,18.32288,9.423,24.65041
2012-04-16,17.563,9.275001,24.86243
2012-04-17,18.45821,9.4195,25.15446
2012-04-18,18.41704,9.5535,24.91444
2012-04-19,17.78431,9.555,24.81043
2012-04-20,17.34654,9.499,25.93854
2012-04-23,17.30779,9.412001,25.69851
2012-04-24,16.96206,9.5165,25.5385
2012-04-25,18.46729,9.721,25.76252
2012-04-26,18.39766,9.7995,25.69052
2012-04-27,18.25537,11.3425,25.5865
2012-04-30,17.67956,11.595,25.61451
2012-05-01,17.62355,11.502,25.61051
2012-05-02,17.7401,11.5125,25.44249
2012-05-03,17.61416,11.4725,25.41049
2012-05-04,17.11252,11.1995,24.78643
2012-05-07,17.24058,11.258,24.5224
2012-05-08,17.20122,11.195,24.40239
2012-05-09,17.2315,11.149,24.61041
2012-05-10,17.27207,11.3345,24.59441
2012-05-11,17.15672,11.384,24.93044
2012-05-14,16.89969,11.1465,24.5464
2012-05-15,16.74681,11.2195,24.32896
2012-05-16,16.53216,11.203,24.07931
2012-05-17,16.04898,10.918,23.93435
2012-05-18,16.05686,10.6925,23.57196
2012-05-21,16.99233,10.9055,23.95851
2012-05-22,16.86185,10.7665,23.96657
2012-05-23,17.27328,10.864,23.4431
2012-05-24,17.11464,10.762,23.41089
2012-05-25,17.02291,10.6445,23.40284
2012-05-29,17.32504,10.7375,23.8055
2012-05-30,17.53394,10.4615,23.62833
2012-05-31,17.49034,10.6455,23.50753
2012-06-01,16.98355,10.411,22.91159
2012-06-04,17.08346,10.7285,22.99212
2012-06-05,17.03926,10.6605,22.95991
2012-06-06,17.30052,10.882,23.63638
2012-06-07,17.30839,10.94,23.53974
2012-06-08,17.56875,10.924,23.87798
2012-06-11,17.29174,10.825,23.26996
2012-06-12,17.44281,10.821,23.58806
2012-06-13,17.32171,10.7365,23.45921
2012-06-14,17.30264,10.7225,23.62833
2012-06-15,17.38136,10.9175,24.17595
2012-06-18,17.73405,11.133,24.03099
2012-06-19,17.7834,11.2015,24.72358
2012-06-20,17.73284,11.151,24.9088
2012-06-21,17.48853,11.02875,24.26857
2012-06-22,17.62264,11.108,24.72358
2012-06-25,17.27963,11.0035,24.05113
2012-06-26,17.31778,11.2805,24.17595
2012-06-27,17.39256,11.281,24.29675
2012-06-28,17.22756,11.0655,24.08737
2012-06-29,17.68016,11.4175,24.63499
2012-07-02,17.9381,11.466,24.61083
2012-07-03,18.14669,11.4765,24.77189
2012-07-05,18.46548,11.353,24.72358
2012-07-06,18.34256,11.2525,24.30883
2012-07-09,18.58506,11.2525,24.15985
2012-07-10,18.4131,10.975,23.95046
2012-07-11,18.29866,10.9185,23.59612
2012-07-12,18.13125,10.768,23.05655
2012-07-13,18.31501,10.9195,23.66859
2012-07-16,18.37374,10.8005,23.70886
2012-07-17,18.37465,10.8465,23.88603
2012-07-18,18.35407,10.8735,24.52224
2012-07-19,18.59808,11.3085,24.69942
2012-07-20,18.29473,11.4145,24.25246
2012-07-23,18.2805,11.3005,23.58001
2012-07-24,18.1924,11.152,23.47532
2012-07-25,17.40678,10.8525,23.21761
2012-07-26,17.40406,11.0005,23.48337
2012-07-27,17.71528,11.866,23.96254
2012-07-30,18.01409,11.8045,23.86993
2012-07-31,18.4903,11.665,23.73302
2012-08-01,18.37072,11.6045,23.6847
2012-08-02,18.40038,11.5405,23.50753
2012-08-03,18.63986,11.7485,23.95851
2012-08-06,18.84723,11.6995,24.11958
2012-08-07,18.79758,11.828,24.36923
2012-08-08,18.7658,11.719,24.4256
2012-08-09,18.87282,11.703,24.56251
2012-08-10,18.90231,11.6375,24.49808
2012-08-13,19.15467,11.622,24.47392
2012-08-14,19.20605,11.6595,24.42528
2012-08-15,19.1799,11.871,24.48203
2012-08-16,19.34743,12.0775,24.95222
2012-08-17,19.70529,12.0585,25.0495
2012-08-20,20.22338,12.0175,24.91979
2012-08-21,19.947,11.9725,24.96843
2012-08-22,20.33648,12.155,24.75766
2012-08-23,20.14676,12.0599,24.52662
2012-08-24,20.16469,12.287,24.77387
2012-08-27,20.54353,12.196,24.87926
2012-08-28,20.51678,12.3055,24.83062
2012-08-29,20.47634,12.356,24.84683
2012-08-30,20.18446,12.311,24.57931
2012-08-31,20.22611,12.4135,24.98464
2012-09-04,20.52194,12.394,24.632
2012-09-05,20.37783,12.311,24.63606
2012-09-06,20.56147,12.569,25.41429
2012-09-07,20.68826,12.957,25.09003
2012-09-10,20.1501,12.8545,24.90358
2012-09-11,20.08473,12.7835,24.96032
2012-09-12,20.36445,12.7815,24.95222
2012-09-13,20.76548,13.012,25.07787
2012-09-14,21.01784,13.0635,25.3008
2012-09-17,21.27627,12.9,25.3008
2012-09-18,21.34103,12.9375,25.27648
2012-09-19,21.34681,13.084,25.17272
2012-09-20,21.24344,13.0405,25.49536
2012-09-21,21.2857,12.8735,25.28459
2012-09-24,21.00294,12.74025,24.95222
2012-09-25,20.47847,12.623,24.63606
2012-09-26,20.22429,12.4835,24.45366
2012-09-27,20.71501,12.8295,24.4496
2012-09-28,20.28266,12.716,24.12534
2012-10-01,20.04825,12.6005,23.90646
2012-10-02,20.10662,12.53,24.04427
2012-10-03,20.41492,12.796,24.20641
2012-10-04,20.27354,13.0235,24.34422
2012-10-05,19.8415,12.9255,24.1983
2012-10-08,19.40307,12.953,24.14155
2012-10-09,19.33253,12.548,23.73622
2012-10-10,19.48638,12.2495,23.49302
2012-10-11,19.0969,12.211,23.4687
2012-10-12,19.14585,12.118,23.67137
2012-10-15,19.29939,12.209,23.92267
2012-10-16,19.75636,12.197,23.90646
2012-10-17,19.59887,12.3745,23.98753
2012-10-18,19.23493,12.2425,23.91457
2012-10-19,18.54172,12.0,23.2174
2012-10-22,19.2772,11.689,22.69857
2012-10-23,18.64874,11.7155,22.73667
2012-10-24,18.75424,11.4245,22.61905
2012-10-25,18.53259,11.146,22.60129
2012-10-26,18.36416,11.912,22.86881
2012-10-31,18.10025,11.64466,23.13633
2012-11-01,18.13734,11.607,23.93078
2012-11-02,17.53716,11.62112,23.9144
2012-11-05,17.77492,11.7165,24.01995
2012-11-06,17.72111,11.878,24.20641
2012-11-07,17.04305,11.60304,23.57409
2012-11-08,16.42455,11.3675,23.35521
2012-11-09,16.70891,11.3155,23.37142
2012-11-12,16.57971,11.3235,22.87692
2012-11-13,16.58185,11.33,22.14132
2012-11-14,16.39798,11.1475,21.93699
2012-11-15,16.05406,11.03,21.78988
2012-11-16,16.11698,11.2615,21.67619
2012-11-19,17.27915,11.4855,21.84709
2012-11-20,17.13193,11.689,21.83074
2012-11-21,17.15606,11.9015,22.0269
2012-11-23,17.45538,11.994,22.63989
2012-11-26,18.00607,12.181,22.38652
2012-11-27,17.86099,12.17,22.13315
2012-11-28,17.80479,12.3555,22.362
2012-11-29,18.00088,12.5635,22.0269
2012-11-30,17.87627,12.6025,21.75718
2012-12-03,17.90406,12.51646,21.60189
2012-12-04,17.58824,12.6244,21.55285
2012-12-05,16.45632,12.698,21.79805
2012-12-06,16.71441,12.6685,21.843
2012-12-07,16.28711,12.66341,21.62232
2012-12-10,16.18235,12.3885,22.01873
2012-12-11,16.53573,12.5345,22.32931
2012-12-12,16.46273,12.588,22.26392
2012-12-13,16.17838,12.5625,22.15767
2012-12-14,15.57057,12.4595,21.91247
2012-12-17,15.84668,12.693,22.14541
2012-12-18,16.30696,13.02,22.52547
2012-12-19,16.07514,12.8995,22.32113
2012-12-20,15.93525,13.075,22.62355
2012-12-21,15.86195,12.846,22.43556
2012-12-24,15.8876,12.931,22.1168
2012-12-26,15.66861,12.43157,21.95334
2012-12-27,15.73153,12.4155,22.03507
2012-12-28,15.56446,12.259,21.69997
2012-12-31,16.25412,12.5435,21.8305
2013-01-02,16.76908,12.8655,22.57451
2013-01-03,16.55741,12.924,22.2721
2013-01-04,16.09621,12.9575,21.85526
2013-01-07,16.00153,13.42296,21.8144
2013-01-08,16.0446,13.319,21.69997
2013-01-09,15.79384,13.3175,21.82257
2013-01-10,15.98962,13.267,21.62641
2013-01-11,15.89157,13.397,21.92882
2013-01-14,15.325,13.6365,21.97786
2013-01-15,14.8415,13.595,22.2394
2013-01-16,15.45756,13.4465,22.10046
2013-01-17,15.3534,13.524,22.2721
2013-01-18,15.27155,13.606,22.2721
2013-01-22,15.41724,13.5095,22.19036
2013-01-23,15.69946,13.4055,22.56633
2013-01-24,13.75967,13.673,22.58268
2013-01-25,13.4353,14.1995,22.78701
2013-01-28,13.7392,13.802,22.81235
2013-01-29,13.99699,13.0175,22.89326
2013-01-30,13.953,13.6382,22.76249
2013-01-31,13.91208,13.275,22.43556
2013-02-01,13.85496,13.25,22.82788
2013-02-04,13.50982,12.999,22.42739
2013-02-05,13.98385,13.3445,22.47643
2013-02-06,13.96889,13.111,22.34566
2013-02-07,14.38424,13.0115,22.29907
2013-02-08,14.59191,13.0975,22.51729
2013-02-11,14.74398,12.8605,22.77066
2013-02-12,14.37441,12.935,22.78701
2013-02-13,14.34706,13.4735,22.90961
2013-02-14,14.33416,13.462,22.91778
2013-02-15,14.13663,13.2545,22.89326
2013-02-19,14.1314,13.4875,23.11165
2013-02-20,13.78917,13.3205,22.96743
2013-02-21,13.70346,13.297,22.65428
2013-02-22,13.84938,13.271,22.87678
2013-02-25,13.60331,12.9935,22.55539
2013-02-26,13.79286,12.968,22.55539
2013-02-27,13.65768,13.1625,22.91799
2013-02-28,13.5603,13.2135,22.90974
2013-03-01,13.22451,13.287,23.03336
2013-03-04,12.9044,13.6555,23.19818
2013-03-05,13.2451,13.7795,23.363
2013-03-06,13.07675,13.6895,23.14873
2013-03-07,13.22789,13.694,23.18994
2013-03-08,13.26292,13.7095,23.07456
2013-03-11,13.45185,13.562,22.96743
2013-03-12,13.16184,13.7065,23.00039
2013-03-13,13.15939,13.755,23.00452
2013-03-14,13.28688,13.287,23.18582
2013-03-15,13.62973,13.091,23.10341
2013-03-18,14.00022,12.8945,23.15697
2013-03-19,13.96244,12.8205,23.2229
2013-03-20,13.8884,12.8639,23.33415
2013-03-21,13.90837,12.6695,23.16521
2013-03-22,14.19039,12.8875,23.28059
2013-03-25,14.24169,12.801,23.20642
2013-03-26,14.16673,13.0155,23.2023
2013-03-27,13.8884,13.265,23.37948
2013-03-28,13.59901,13.3245,23.57314
2013-04-01,13.17659,13.0805,23.57726
2013-04-02,13.20362,13.1661,23.73384
2013-04-03,13.27121,12.9515,23.53605
2013-04-04,13.14003,12.954,23.5649
2013-04-05,13.00117,12.774,23.65143
2013-04-08,13.09364,12.9475,23.56078
2013-04-09,13.1173,13.057,24.40135
2013-04-10,13.38488,13.2385,24.95349
2013-04-11,13.3431,13.4925,23.84921
2013-04-12,13.20393,13.6435,23.7256
2013-04-15,12.89826,13.386,23.64319
2013-04-16,13.09456,13.617,23.87393
2013-04-17,12.37446,13.37,23.75444
2013-04-18,12.04421,12.971,23.7256
2013-04-19,11.99751,13.016,24.52909
2013-04-22,12.24758,13.1775,25.40674
2013-04-23,12.47676,13.445,25.2172
2013-04-24,12.45618,13.439,26.17315
2013-04-25,12.54589,13.735,26.32149
2013-04-26,12.81685,12.7405,26.19787
2013-04-29,13.21376,12.487,26.87363
2013-04-30,13.60269,12.6905,27.27743
2013-05-01,13.49548,12.4115,26.96428
2013-05-02,13.68687,12.6275,27.32688
2013-05-03,13.82388,12.9025,27.59883
2013-05-06,14.15352,12.786,27.81309
2013-05-07,14.09054,12.8865,27.45049
2013-05-08,14.24968,12.934,27.18678
2013-05-09,14.12536,13.008,26.91483
2013-05-10,14.00785,13.1815,26.93955
2013-05-13,14.06258,13.2255,27.21974
2013-05-14,13.72613,13.4165,27.82555
2013-05-15,13.26195,13.328,28.08696
2013-05-16,13.43915,13.206,28.28198
2013-05-17,13.39833,13.495,28.93758
2013-05-20,13.69737,13.3815,29.11185
2013-05-21,13.59624,13.443,28.92098
2013-05-22,13.64851,13.148,28.72181
2013-05-23,13.67294,13.09,28.34007
2013-05-24,13.76602,13.087,28.43883
2013-05-28,13.65129,13.3645,29.06206
2013-05-29,13.75984,13.2765,28.94588
2013-05-30,13.96486,13.3415,29.07035
2013-05-31,13.90765,13.46,28.96247
2013-06-03,13.93827,13.344,29.53508
2013-06-04,13.89467,13.285,29.03716
2013-06-05,13.76478,13.3585,28.86289
2013-06-06,13.55914,13.3915,29.01226
2013-06-07,13.66273,13.8435,29.60147
2013-06-10,13.57243,14.0535,29.4355
2013-06-11,13.53254,13.739,28.91268
2013-06-12,13.36524,13.5835,29.04546
2013-06-13,13.48182,13.7895,28.8131
2013-06-14,13.29906,13.6995,28.54754
2013-06-17,13.35936,13.903,29.04546
2013-06-18,13.35225,14.088,29.02886
2013-06-19,13.08104,13.908,28.70521
2013-06-20,12.89055,13.672,27.79236
2013-06-21,12.78726,13.668,27.60979
2013-06-24,12.44833,13.5305,27.97908
2013-06-25,12.45111,13.6044,27.94173
2013-06-26,12.3101,13.8785,28.50604
2013-06-27,12.17743,13.8775,28.73011
2013-06-28,12.26247,13.8845,28.66787
2013-07-01,12.6549,14.105,28.51434
2013-07-02,12.94157,14.1865,28.1658
2013-07-03,13.01301,14.2015,28.22389
2013-07-05,12.90849,14.294,28.38986
2013-07-08,12.83519,14.5295,28.4853
2013-07-09,13.06094,14.5765,28.50604
2013-07-10,13.01085,14.6165,28.7965
2013-07-11,13.21371,14.983,29.61807
2013-07-12,13.18959,15.3775,29.60147
2013-07-15,13.21835,15.3285,30.01641
2013-07-16,13.30354,15.3435,30.0994
2013-07-17,13.3071,15.4345,29.65956
2013-07-18,13.35188,15.2055,29.4106
2013-07-19,13.14135,15.2615,26.05793
2013-07-22,13.1834,15.174,26.56415
2013-07-23,12.95704,15.053,26.40647
2013-07-24,13.62253,14.947,26.52265
2013-07-25,13.56037,15.17,26.04963
2013-07-26,13.63737,15.6005,26.2405
2013-07-29,13.84766,15.305,26.17411
2013-07-30,14.01867,15.1205,26.43137
2013-07-31,13.99424,15.061,26.42307
2013-08-01,14.12245,15.2785,26.28199
2013-08-02,14.3038,15.2105,26.46456
2013-08-05,14.51748,15.0495,26.30689
2013-08-06,14.3876,15.0375,26.2073
2013-08-07,14.37925,14.8455,26.60564
2013-08-08,14.35061,14.787,27.29443
2013-08-09,14.14641,14.863,27.13676
2013-08-12,14.54828,14.8345,27.27784
2013-08-13,15.23965,14.6985,26.93519
2013-08-14,15.51763,14.567,27.03547
2013-08-15,15.49926,14.3235,26.56747
2013-08-16,15.63685,14.241,26.57583
2013-08-19,15.80525,14.2785,26.23569
2013-08-20,15.59763,14.3545,26.4254
2013-08-21,15.63778,14.2285,26.41705
2013-08-22,15.65646,14.4865,27.0689
2013-08-23,15.59607,14.5005,29.0412
2013-08-26,15.65677,14.3105,28.53977
2013-08-27,15.20914,14.0465,27.79598
2013-08-28,15.28092,14.079,27.59541
2013-08-29,15.30595,14.199,28.03834
2013-08-30,15.16637,14.049,27.91298
2013-09-03,15.20883,14.44,26.64269
2013-09-04,15.52357,14.682,26.0744
2013-09-05,15.41708,14.705,26.09947
2013-09-06,15.50891,14.793,26.03429
2013-09-09,15.75638,14.9855,26.45883
2013-09-10,15.39747,15.018,27.0689
2013-09-11,14.55917,14.982,27.36141
2013-09-12,14.7142,14.943,27.31962
2013-09-13,14.4717,14.896,27.60376
2013-09-16,14.01162,14.803,27.41238
2013-09-17,14.17349,15.2085,27.52019
2013-09-18,14.46486,15.6017,27.84612
2013-09-19,14.70205,15.603,28.11355
2013-09-20,14.54984,15.817,27.40319
2013-09-23,15.27295,15.5745,27.36141
2013-09-24,15.22502,15.7065,27.11905
2013-09-25,14.98937,15.6325,27.16919
2013-09-26,15.13537,15.906,27.38648
2013-09-27,15.02735,15.8005,27.80434
2013-09-30,14.84058,15.632,27.81269
2013-10-01,15.18953,16.0475,28.06341
2013-10-02,15.23934,16.0255,28.34755
2013-10-03,15.04789,15.738,28.29741
2013-10-04,15.03607,15.952,28.31413
2013-10-07,15.18299,15.5015,27.82941
2013-10-08,14.97101,15.1615,27.58705
2013-10-09,15.14682,14.9115,27.63719
2013-10-10,15.24176,15.2587,28.21384
2013-10-11,15.34057,15.5445,28.52306
2013-10-14,15.44105,15.535,28.79049
2013-10-15,15.52323,15.32,28.82391
2013-10-16,15.599,15.5245,28.94927
2013-10-17,15.7044,15.5385,29.18327
2013-10-18,15.84105,16.44655,29.2167
2013-10-21,16.22929,16.322,29.24177
2013-10-22,16.18277,16.627,28.89913
2013-10-23,16.34129,16.338,28.21384
2013-10-24,16.55763,16.6105,28.18041
2013-10-25,16.37236,18.1695,29.8602
2013-10-28,16.49432,17.908,29.72649
2013-10-29,16.08348,18.135,29.6847
2013-10-30,16.3393,18.054,29.70142
2013-10-31,16.271,18.2015,29.58859
2013-11-01,16.18783,17.9501,29.68888
2013-11-04,16.39701,17.937,30.0357
2013-11-05,16.35651,17.9446,30.62071
2013-11-06,16.3102,17.809,31.90771
2013-11-07,16.04632,17.178,31.33942
2013-11-08,16.29893,17.5155,31.57342
2013-11-11,16.25159,17.7189,31.41464
2013-11-12,16.28171,17.4765,31.22242
2013-11-13,16.30125,17.811,31.88682
2013-11-14,16.53689,18.3698,31.77483
2013-11-15,16.43767,18.4585,31.6244
2013-11-18,16.23847,18.309,31.08871
2013-11-19,16.26731,18.247,30.93714
2013-11-20,16.12485,18.1285,31.22344
2013-11-21,16.31697,18.446,31.4929
2013-11-22,16.27514,18.6155,31.63605
2013-11-25,16.3985,18.832,31.69499
2013-11-26,16.70096,19.0685,31.45079
2013-11-27,17.09422,19.3355,31.66131
2013-11-29,17.41076,19.681,32.1076
2013-12-02,17.25922,19.615,32.37706
2013-12-03,17.73176,19.233,32.25917
2013-12-04,17.69036,19.298,32.78966
2013-12-05,17.7812,19.2245,31.99813
2013-12-06,17.53444,19.3475,32.30127
2013-12-09,17.73514,19.2445,32.59178
2013-12-10,17.70758,19.389,32.09076
2013-12-11,17.5764,19.1095,31.66973
2013-12-12,17.55072,19.0625,31.34133
2013-12-13,17.35941,19.212,30.89503
2013-12-16,17.45554,19.4485,31.05923
2013-12-17,17.37695,19.3825,30.75189
2013-12-18,17.24482,19.798,30.80241
2013-12-19,17.04725,19.7595,30.52453
2013-12-20,17.19003,20.11,30.98766
2013-12-23,17.84974,20.146,30.83609
2013-12-24,17.77396,19.96,31.22344
2013-12-26,17.65592,20.2195,31.52658
2013-12-27,17.53663,19.904,31.40027
2013-12-30,17.36223,19.6685,31.40027
2013-12-31,17.56575,19.9395,31.50132
2014-01-02,17.31871,19.8985,31.2908
2014-01-03,16.93829,19.822,31.08029
2014-01-06,17.03065,19.6815,30.42348
2014-01-07,16.90878,19.9015,30.65926
2014-01-08,17.01594,20.096,30.11192
2014-01-09,16.79861,20.0505,29.91825
2014-01-10,16.68655,19.883,30.3477
2014-01-13,16.77391,19.549,29.45512
2014-01-14,17.10768,19.877,30.12876
2014-01-15,17.45115,19.7935,30.95398
2014-01-16,17.35378,19.79,31.06345
2014-01-17,16.92858,19.9805,30.634
2014-01-21,17.19159,20.3525,30.45716
2014-01-22,17.26799,20.227,30.25507
2014-01-23,17.41421,19.9935,30.36033
2014-01-24,17.09766,19.38,30.99187
2014-01-27,17.23636,19.314,30.33928
2014-01-28,15.85871,19.7215,30.54137
2014-01-29,15.67867,19.21,30.86977
2014-01-30,15.64836,20.1505,31.03819
2014-01-31,15.67398,17.9345,31.8634
2014-02-03,15.70309,17.3075,30.7182
2014-02-04,15.93041,17.3975,30.60874
2014-02-05,16.04939,17.3225,30.16245
2014-02-06,16.14294,17.7295,30.46559
2014-02-07,16.36878,18.054,30.78557
2014-02-10,16.66202,18.0435,30.98766
2014-02-11,16.88156,18.0895,31.30343
2014-02-12,16.8803,17.4625,31.55184
2014-02-13,17.14835,17.86,31.66973
2014-02-14,17.13449,17.8675,31.67815
2014-02-18,17.19748,17.6825,31.74602
2014-02-19,16.92597,17.369,31.82237
2014-02-20,16.73006,17.49,32.02598
2014-02-21,16.54422,17.338,32.22111
2014-02-24,16.61666,17.589,31.97508
2014-02-25,16.44374,17.916,31.84782
2014-02-26,16.29539,17.99,31.78844
2014-02-27,16.62044,18.0065,32.1193
2014-02-28,16.5754,18.105,32.50107
2014-03-03,16.62328,17.989,32.05143
2014-03-04,16.73289,18.195,32.58591
2014-03-05,16.76817,18.6185,32.33139
2014-03-06,16.71746,18.608,32.36533
2014-03-07,16.70769,18.603,32.15324
2014-03-10,16.72281,18.5265,32.08537
2014-03-11,16.88566,18.441,32.25504
2014-03-12,16.90203,18.532,32.46714
2014-03-13,16.71431,18.5755,32.14475
2014-03-14,16.52658,18.687,31.98356
2014-03-17,16.59115,18.752,32.28049
2014-03-18,16.73793,18.9385,33.55305
2014-03-19,16.73352,18.6615,33.31551
2014-03-20,16.65289,18.4485,34.21478
2014-03-21,16.78423,18.031,34.07055
2014-03-24,16.9833,17.5925,34.359
2014-03-25,17.16599,17.7355,34.22326
2014-03-26,17.00188,17.1705,33.75666
2014-03-27,16.92881,16.9235,33.39186
2014-03-28,16.90991,16.9145,34.18933
2014-03-31,16.90613,16.8185,34.7747
2014-04-01,17.06078,17.1495,35.1395
2014-04-02,17.08913,17.098,35.08011
2014-04-03,16.9707,16.681,34.79167
2014-04-04,16.75116,16.15,33.82453
2014-04-07,16.48815,15.888,33.76514
2014-04-08,16.48721,16.3535,33.78211
2014-04-09,16.70391,16.59025,34.33355
2014-04-10,16.48847,15.8555,33.39186
2014-04-11,16.36657,15.5865,33.26375
2014-04-14,16.43177,15.7955,33.23915
2014-04-15,16.3146,15.804,33.72272
2014-04-16,16.34767,16.184,34.27417
2014-04-17,16.53445,16.2455,33.9433
2014-04-21,16.73069,16.5435,33.88391
2014-04-22,16.74735,16.466,33.92633
2014-04-23,16.52847,16.229,33.67182
2014-04-24,17.88351,16.8575,33.81604
2014-04-25,18.01485,15.1915,33.85846
2014-04-28,18.71253,14.829,34.6729
2014-04-29,18.65709,15.019,34.36748
2014-04-30,18.58654,15.2065,34.27417
2014-05-01,18.63032,15.3945,33.93481
2014-05-02,18.66497,15.4005,33.67182
2014-05-05,18.92892,15.5025,33.45124
2014-05-06,18.72261,14.869,33.13735
2014-05-07,18.65709,14.6355,33.447
2014-05-08,18.62383,14.416,33.6294
2014-05-09,18.54631,14.612,33.54457
2014-05-12,18.77714,15.143,33.90937
2014-05-13,18.80659,15.232,34.53304
2014-05-14,18.81008,14.881,34.37926
2014-05-15,18.65012,14.7595,33.83247
2014-05-16,18.92537,14.885,34.02898
2014-05-19,19.14962,14.83775,33.96062
2014-05-20,19.15342,15.0595,33.90082
2014-05-21,19.2041,15.2505,34.47324
2014-05-22,19.2345,15.2455,34.25965
2014-05-23,19.45179,15.612,34.27673
2014-05-27,19.81603,15.541,34.33654
2014-05-28,19.76472,15.508,34.18275
2014-05-29,20.12485,15.689,34.46469
2014-05-30,20.04947,15.6275,34.97731
2014-06-02,19.91169,15.442,34.84916
2014-06-03,20.19327,15.3595,34.42198
2014-06-04,20.42385,15.339,34.44761
2014-06-05,20.50399,16.1785,35.20798
2014-06-06,20.44761,16.4835,35.43866
2014-06-09,20.77482,16.375,35.25925
2014-06-10,20.89676,16.6205,35.12255
2014-06-11,20.81029,16.76,34.90896
2014-06-12,20.4622,16.2955,34.66974
2014-06-13,20.23826,16.3135,35.22507
2014-06-16,20.44224,16.381,35.45575
2014-06-17,20.41564,16.281,35.60953
2014-06-18,20.43781,16.719,35.5839
2014-06-19,20.36686,16.35,35.46429
2014-06-20,20.15623,16.21,35.60953
2014-06-23,20.13849,16.362,35.87438
2014-06-24,20.01655,16.208,35.66506
2014-06-25,20.03428,16.372,35.90855
2014-06-26,20.15401,16.2845,35.64371
2014-06-27,20.39347,16.2285,36.09651
2014-06-30,20.6041,16.239,35.62662
2014-07-01,20.73491,16.6195,35.77186
2014-07-02,20.72604,16.6425,35.79749
2014-07-03,20.84798,16.8746,35.71205
2014-07-07,21.27767,16.6775,35.87438
2014-07-08,21.14065,16.1905,35.69497
2014-07-09,21.14952,16.4985,35.60099
